sample,seconds,register,value
1281582,29.060816326530613,0x37,0x3C
1282185,29.074489795918367,0x30,0x70
1282202,29.074875283446712,0x31,0x3C
1282219,29.075260770975056,0x32,0x70
1282251,29.075986394557823,0x34,0xEC
1282284,29.07673469387755,0x36,0xC4
1282301,29.077120181405895,0x37,0x30
1282907,29.090861678004536,0x30,0x4C
1282924,29.09124716553288,0x31,0x5C
1282941,29.091632653061225,0x32,0x4C
1282973,29.092358276643992,0x2C,0x3E
1282976,29.092426303854875,0x34,0x0C
1283008,29.093151927437642,0x36,0xE0
1283025,29.093537414965986,0x37,0x14
1283631,29.107278911564627,0x30,0x2C
1283648,29.10766439909297,0x31,0x80
1283665,29.108049886621316,0x32,0x2C
1283698,29.108798185941044,0x34,0x2C
1283730,29.10952380952381,0x36,0xFC
1283747,29.109909297052155,0x2F,0x3D
1283749,29.109954648526077,0x37,0xF8
1284352,29.12362811791383,0x30,0x0C
1284369,29.124013605442176,0x31,0x70
1284386,29.12439909297052,0x32,0x0C
1284419,29.12514739229025,0x34,0x50
1284451,29.125873015873015,0x2E,0x3E
1284453,29.125918367346937,0x36,0x18
1284470,29.12630385487528,0x37,0xE0
1285075,29.14002267573696,0x28,0x3D
1285077,29.140068027210884,0x30,0xE8
1285094,29.140453514739228,0x31,0x4C
1285110,29.14081632653061,0x2A,0x2D
1285113,29.140884353741498,0x32,0xE8
1285145,29.14160997732426,0x34,0x40
1285178,29.14235827664399,0x36,0x30
1285195,29.142743764172337,0x37,0xC4
1285797,29.15639455782313,0x30,0xC8
1285814,29.156780045351475,0x31,0x2C
1285831,29.15716553287982,0x32,0xC8
1285864,29.157913832199547,0x34,0x1C
1285896,29.158639455782314,0x36,0x4C
1285913,29.15902494331066,0x37,0xA8
1286521,29.17281179138322,0x30,0xB4
1286538,29.173197278911566,0x31,0x0C
1286555,29.17358276643991,0x32,0xB4
1286587,29.174308390022677,0x2C,0x3D
1286589,29.1743537414966,0x34,0xFC
1286622,29.175102040816327,0x36,0x68
1286639,29.17548752834467,0x37,0x94
1286668,29.17614512471655,0x1B,0x80
1286674,29.17628117913832,0x1B,0x40
1286728,29.17750566893424,0x1B,0x80
1286735,29.177664399092972,0x1B,0x40
1286819,29.179569160997733,0x1B,0x80
1286826,29.179727891156464,0x1B,0x40
1287243,29.189183673469387,0x30,0xD4
1287260,29.18956916099773,0x29,0x36
1287262,29.189614512471657,0x31,0xE8
1287279,29.19,0x32,0xD4
1287312,29.19074829931973,0x34,0xDC
1287344,29.191473922902496,0x36,0x64
1287361,29.19185941043084,0x37,0xB0
1287965,29.205555555555556,0x30,0xF4
1287982,29.2059410430839,0x31,0xC8
1287999,29.206326530612245,0x32,0xF4
1288032,29.207074829931972,0x34,0xB8
1288064,29.20780045351474,0x36,0x48
1288081,29.208185941043084,0x37,0xCC
1288690,29.221995464852608,0x28,0x3E
1288692,29.22204081632653,0x30,0x18
1288709,29.222426303854874,0x31,0xB4
1288726,29.22281179138322,0x2A,0x2E
1288728,29.222857142857144,0x32,0x18
1288761,29.223605442176872,0x34,0x98
1288793,29.22433106575964,0x36,0x2C
1288810,29.224716553287983,0x37,0xE8
1288864,29.2259410430839,0x1B,0x80
1288871,29.22609977324263,0x1B,0x40
1289410,29.23832199546485,0x30,0x38
1289427,29.2387074829932,0x31,0xD4
1289444,29.239092970521543,0x32,0x38
1289477,29.23984126984127,0x34,0x84
1289509,29.240566893424035,0x36,0x10
1289526,29.240952380952383,0x2F,0x3E
1289528,29.240997732426305,0x37,0x00
1289650,29.243764172335602,0x1B,0x80
1289657,29.24392290249433,0x1B,0x40
1290135,29.254761904761907,0x30,0x5C
1290152,29.25514739229025,0x31,0xF4
1290169,29.255532879818595,0x32,0x5C
1290201,29.256258503401362,0x34,0xA4
1290233,29.256984126984126,0x2E,0x3D
1290236,29.257052154195012,0x36,0xF4
1290253,29.257437641723357,0x37,0x1C
1290855,29.27108843537415,0x30,0x7C
1290872,29.271473922902494,0x29,0x38
1290874,29.271519274376416,0x31,0x18
1290891,29.27190476190476,0x32,0x7C
1290924,29.27265306122449,0x34,0xC4
1290956,29.273378684807255,0x36,0xDC
1290973,29.2737641723356,0x37,0x38
1291163,29.278072562358275,0x1B,0x80
1291169,29.278208616780045,0x1B,0x40
1291580,29.287528344671202,0x30,0x74
1291597,29.287913832199546,0x31,0x38
1291614,29.28829931972789,0x32,0x74
1291647,29.28904761904762,0x34,0xE8
1291679,29.289773242630385,0x36,0xC0
1291696,29.29015873015873,0x37,0x34
1292302,29.30390022675737,0x30,0x50
1292319,29.304285714285715,0x31,0x5C
1292336,29.30467120181406,0x32,0x50
1292368,29.305396825396826,0x2C,0x3E
1292371,29.30546485260771,0x34,0x08
1292403,29.306190476190476,0x36,0xDC
1292420,29.30657596371882,0x37,0x18
1293025,29.320294784580497,0x30,0x30
1293042,29.320680272108845,0x31,0x7C
1293059,29.32106575963719,0x32,0x30
1293092,29.321814058956917,0x34,0x2C
1293124,29.322539682539684,0x36,0xF8
1293141,29.32292517006803,0x2F,0x3D
1293143,29.32297052154195,0x37,0xFC
1293746,29.336643990929705,0x30,0x0C
1293763,29.33702947845805,0x31,0x74
1293780,29.337414965986394,0x32,0x0C
1293813,29.33816326530612,0x34,0x4C
1293845,29.33888888888889,0x2E,0x3E
1293847,29.33893424036281,0x36,0x14
1293864,29.339319727891155,0x37,0xE0
1294468,29.353015873015874,0x28,0x3D
1294470,29.353061224489796,0x30,0xEC
1294487,29.35344671201814,0x31,0x50
1294504,29.353832199546485,0x2A,0x2D
1294506,29.353877551020407,0x32,0xEC
1294539,29.354625850340135,0x34,0x44
1294571,29.3553514739229,0x36,0x30
1294588,29.355736961451246,0x37,0xC4
1295191,29.369410430839004,0x30,0xCC
1295208,29.36979591836735,0x31,0x30
1295225,29.370181405895693,0x32,0xCC
1295258,29.37092970521542,0x34,0x20
1295290,29.371655328798187,0x36,0x4C
1295307,29.372040816326532,0x37,0xAC
1295915,29.38582766439909,0x30,0xB0
1295932,29.38621315192744,0x31,0x0C
1295949,29.386598639455784,0x32,0xB0
1295982,29.38734693877551,0x34,0x00
1296014,29.38807256235828,0x36,0x64
1296031,29.388458049886623,0x37,0x90
1296636,29.4021768707483,0x30,0xD0
1296653,29.402562358276644,0x29,0x36
1296655,29.402607709750566,0x31,0xEC
1296672,29.40299319727891,0x32,0xD0
1296704,29.403718820861677,0x2C,0x3D
1296707,29.403786848072563,0x34,0xDC
1296739,29.40451247165533,0x36,0x68
1296756,29.404897959183675,0x37,0xAC
1297358,29.418548752834468,0x30,0xF0
1297375,29.418934240362812,0x31,0xCC
1297392,29.419319727891157,0x32,0xF0
1297425,29.420068027210885,0x34,0xBC
1297457,29.42079365079365,0x36,0x4C
1297474,29.421179138321996,0x37,0xC8
1298082,29.43496598639456,0x28,0x3E
1298085,29.435034013605442,0x30,0x14
1298102,29.435419501133786,0x31,0xB0
1298118,29.43578231292517,0x2A,0x2E
1298121,29.435850340136053,0x32,0x14
1298153,29.43657596371882,0x34,0x9C
1298186,29.437324263038548,0x36,0x30
1298203,29.437709750566892,0x37,0xE4
1298232,29.438367346938776,0x1B,0x80
1298238,29.438503401360546,0x1B,0x40
1298291,29.4397052154195,0x1B,0x80
1298298,29.43986394557823,0x1B,0x40
1298325,29.44047619047619,0x1B,0x80
1298344,29.440907029478456,0xE3,0x0F
1298346,29.440952380952382,0xEB,0x5F
1298347,29.440975056689343,0xF3,0x0F
1298349,29.441020408163265,0xFB,0x9F
1298352,29.441088435374148,0x1B,0x40
1298399,29.442154195011337,0x1B,0x80
1298418,29.442585034013604,0xE5,0x1F
1298420,29.44263038548753,0xED,0x2F
1298421,29.44265306122449,0xF5,0x1F
1298423,29.442698412698412,0xFD,0x0F
1298426,29.442766439909295,0x1B,0x40
1298446,29.443219954648526,0x1B,0x80
1298453,29.443378684807257,0x1B,0x40
1298803,29.451315192743763,0x30,0x34
1298820,29.451700680272108,0x31,0xD0
1298837,29.452086167800452,0x32,0x34
1298873,29.452902494331067,0x7B,0x0B
1298884,29.45315192743764,0xE3,0x03
1298891,29.453310657596372,0xF3,0x55
1298898,29.453469387755103,0xEB,0x01
1298906,29.453650793650795,0xFB,0x96
1298910,29.45374149659864,0x08,0x7B
1298922,29.454013605442178,0x34,0x80
1298957,29.454807256235828,0x7D,0x0A
1298968,29.455056689342403,0xE5,0x18
1298975,29.455215419501133,0xF5,0x27
1298982,29.455374149659864,0xED,0x17
1298990,29.455555555555556,0xFD,0x06
1298994,29.4556462585034,0x08,0x7D
1299006,29.45591836734694,0x36,0x14
1299022,29.456281179138323,0x2F,0x3E
1299025,29.456349206349206,0x37,0x00
1299528,29.467755102040815,0x30,0x58
1299545,29.46814058956916,0x31,0xF0
1299562,29.468526077097504,0x32,0x58
1299595,29.469274376417232,0x34,0xA0
1299627,29.47,0x2E,0x3D
1299629,29.470045351473924,0x36,0xF8
1299646,29.47043083900227,0x37,0x1C
1300250,29.484126984126984,0x30,0x78
1300266,29.484489795918368,0x29,0x38
1300269,29.48455782312925,0x31,0x14
1300286,29.484943310657595,0x32,0x78
1300318,29.485668934240362,0x34,0xC0
1300351,29.48641723356009,0x36,0xDC
1300368,29.486802721088434,0x37,0x34
1300423,29.488049886621315,0x1B,0x80
1300429,29.488185941043085,0x1B,0x40
1300971,29.500476190476192,0x30,0x74
1300988,29.500861678004537,0x31,0x34
1301005,29.50124716553288,0x32,0x74
1301038,29.50199546485261,0x34,0xE4
1301070,29.502721088435376,0x36,0xC0
1301087,29.50310657596372,0x37,0x38
1301208,29.505850340136053,0x1B,0x80
1301215,29.506009070294784,0x1B,0x40
1301694,29.51687074829932,0x30,0x54
1301711,29.517256235827663,0x31,0x58
1301728,29.517641723356007,0x32,0x54
1301760,29.518367346938774,0x2C,0x3E
1301763,29.51843537414966,0x34,0x04
1301795,29.519160997732428,0x36,0xDC
1301812,29.519546485260772,0x37,0x1C
1302418,29.53328798185941,0x30,0x34
1302435,29.533673469387754,0x31,0x78
1302452,29.5340589569161,0x32,0x34
1302485,29.534807256235826,0x34,0x28
1302517,29.535532879818593,0x36,0xF4
1302534,29.535918367346937,0x37,0x00
1302724,29.540226757369613,0x1B,0x80
1302731,29.540385487528344,0x1B,0x40
1303138,29.549614512471656,0x30,0x10
1303155,29.55,0x31,0x74
1303172,29.550385487528345,0x32,0x10
1303205,29.551133786848073,0x34,0x48
1303237,29.55185941043084,0x2E,0x3E
1303239,29.551904761904762,0x36,0x10
1303256,29.552290249433106,0x2F,0x3D
1303258,29.55233560090703,0x37,0xE4
1303861,29.566009070294786,0x28,0x3D
1303863,29.56605442176871,0x30,0xF0
1303880,29.566439909297053,0x31,0x54
1303897,29.566825396825397,0x2A,0x2D
1303899,29.56687074829932,0x32,0xF0
1303932,29.567619047619047,0x34,0x44
1303964,29.568344671201814,0x36,0x2C
1303981,29.56873015873016,0x37,0xC8
1304583,29.58238095238095,0x30,0xD0
1304600,29.582766439909296,0x31,0x34
1304617,29.58315192743764,0x32,0xD0
1304650,29.58390022675737,0x34,0x24
1304682,29.584625850340135,0x36,0x48
1304699,29.58501133786848,0x37,0xAC
1305308,29.598820861678004,0x30,0xAC
1305325,29.599206349206348,0x31,0x10
1305342,29.599591836734692,0x32,0xAC
1305374,29.60031746031746,0x34,0x04
1305407,29.601065759637187,0x36,0x64
1305424,29.60145124716553,0x37,0x90
1306029,29.61517006802721,0x30,0xCC
1306046,29.615555555555556,0x29,0x36
1306048,29.615600907029478,0x31,0xF0
1306065,29.615986394557822,0x32,0xCC
1306097,29.61671201814059,0x2C,0x3D
1306100,29.616780045351472,0x34,0xE0
1306132,29.61750566893424,0x36,0x68
1306149,29.617891156462584,0x37,0xAC
1306751,29.63154195011338,0x30,0xF0
1306768,29.631927437641725,0x31,0xD0
1306785,29.63231292517007,0x32,0xF0
1306818,29.633061224489797,0x34,0xC0
1306839,29.633537414965986,0x08,0x05
1306851,29.633809523809525,0x36,0x50
1306868,29.63419501133787,0x37,0xC4
1307473,29.647913832199546,0x28,0x3E
1307475,29.647959183673468,0x30,0x10
1307492,29.648344671201816,0x31,0xAC
1307509,29.64873015873016,0x2A,0x2E
1307511,29.648775510204082,0x32,0x10
1307544,29.64952380952381,0x34,0xA0
1307576,29.650249433106577,0x36,0x34
1307593,29.65063492063492,0x37,0xE0
1308196,29.664308390022676,0x30,0x30
1308213,29.66469387755102,0x31,0xCC
1308230,29.665079365079364,0x32,0x30
1308263,29.665827664399092,0x34,0x7C
1308295,29.66655328798186,0x36,0x18
1308312,29.666938775510204,0x37,0xFC
1308921,29.680748299319728,0x30,0x54
1308938,29.681133786848072,0x31,0xF0
1308955,29.681519274376416,0x32,0x54
1308977,29.68201814058957,0x08,0x03
1308989,29.682290249433105,0x34,0x9C
1309021,29.683015873015872,0x2E,0x3D
1309024,29.68308390022676,0x36,0xFC
1309040,29.683446712018142,0x2F,0x3E
1309043,29.683514739229025,0x37,0x18
1309642,29.697097505668935,0x30,0x74
1309659,29.69748299319728,0x29,0x38
1309661,29.697528344671202,0x31,0x10
1309678,29.697913832199546,0x32,0x74
1309711,29.698662131519274,0x34,0xC0
1309743,29.69938775510204,0x36,0xE0
1309760,29.699773242630386,0x37,0x34
1310363,29.71344671201814,0x30,0x78
1310380,29.713832199546484,0x31,0x30
1310397,29.71421768707483,0x32,0x78
1310430,29.714965986394557,0x34,0xE0
1310462,29.715691609977323,0x36,0xC4
1310479,29.716077097505668,0x37,0x38
1311089,29.729909297052153,0x30,0x58
1311106,29.730294784580497,0x31,0x54
1311123,29.730680272108845,0x32,0x58
1311155,29.73140589569161,0x2C,0x3E
1311157,29.731451247165534,0x34,0x00
1311190,29.732199546485262,0x36,0xD8
1311207,29.732585034013606,0x37,0x20
1311809,29.7462358276644,0x30,0x38
1311826,29.746621315192744,0x31,0x74
1311843,29.74700680272109,0x32,0x38
1311876,29.747755102040816,0x34,0x24
1311908,29.748480725623583,0x36,0xF4
1311925,29.748866213151928,0x37,0x04
1312532,29.76263038548753,0x30,0x14
1312549,29.763015873015874,0x31,0x78
1312566,29.76340136054422,0x32,0x14
1312599,29.764149659863946,0x34,0x44
1312631,29.764875283446713,0x2E,0x3E
1312633,29.764920634920635,0x36,0x10
1312650,29.76530612244898,0x2F,0x3D
1312652,29.7653514739229,0x37,0xE8
1313255,29.779024943310656,0x28,0x3D
1313257,29.77907029478458,0x30,0xF4
1313274,29.779455782312926,0x31,0x58
1313291,29.77984126984127,0x2A,0x2D
1313293,29.779886621315192,0x32,0xF4
1313326,29.78063492063492,0x34,0x48
1313358,29.781360544217687,0x36,0x28
1313375,29.78174603174603,0x37,0xCC
1313977,29.795396825396825,0x30,0xD0
1313994,29.79578231292517,0x31,0x38
1314011,29.796167800453514,0x32,0xD0
1314044,29.79691609977324,0x34,0x28
1314076,29.79764172335601,0x36,0x44
1314093,29.798027210884353,0x37,0xB0
1314701,29.811814058956916,0x30,0xB0
1314718,29.81219954648526,0x31,0x14
1314735,29.812585034013605,0x32,0xB0
1314767,29.81331065759637,0x34,0x08
1314800,29.8140589569161,0x36,0x60
1314817,29.814444444444444,0x37,0x94
1315421,29.828140589569163,0x30,0xC8
1315438,29.828526077097507,0x29,0x36
1315440,29.82857142857143,0x31,0xF4
1315457,29.828956916099774,0x32,0xC8
1315489,29.82968253968254,0x2C,0x3D
1315492,29.829750566893424,0x34,0xE4
1315524,29.83047619047619,0x36,0x6C
1315541,29.830861678004535,0x37,0xA8
1316146,29.844580498866215,0x30,0xEC
1316163,29.84496598639456,0x31,0xD0
1316180,29.845351473922904,0x32,0xEC
1316213,29.84609977324263,0x34,0xC4
1316245,29.8468253968254,0x36,0x50
1316262,29.847210884353743,0x37,0xC4
1316867,29.86092970521542,0x28,0x3E
1316869,29.86097505668934,0x30,0x0C
1316886,29.861360544217685,0x31,0xB0
1316903,29.861746031746033,0x2A,0x2E
1316905,29.861791383219956,0x32,0x0C
1316938,29.862539682539683,0x34,0xA0
1316970,29.86326530612245,0x36,0x34
1316987,29.863650793650795,0x37,0xE0
1317590,29.87732426303855,0x30,0x2C
1317607,29.877709750566893,0x31,0xC8
1317624,29.878095238095238,0x32,0x2C
1317656,29.878820861678005,0x34,0x80
1317689,29.879569160997733,0x36,0x1C
1317706,29.879954648526077,0x37,0xF8
1318314,29.89374149659864,0x30,0x50
1318331,29.894126984126984,0x31,0xEC
1318348,29.89451247165533,0x32,0x50
1318381,29.895260770975057,0x34,0x98
1318413,29.895986394557823,0x36,0x00
1318430,29.896371882086168,0x2F,0x3E
1318432,29.89641723356009,0x37,0x14
1319034,29.910068027210883,0x30,0x70
1319051,29.910453514739228,0x29,0x38
1319053,29.910498866213153,0x31,0x0C
1319070,29.910884353741498,0x32,0x70
1319103,29.911632653061226,0x34,0xBC
1319135,29.912358276643992,0x2E,0x3D
1319137,29.912403628117914,0x36,0xE4
1319154,29.91278911564626,0x37,0x30
1319757,29.926462585034013,0x30,0x7C
1319774,29.926848072562358,0x31,0x2C
1319791,29.927233560090702,0x32,0x7C
1319824,29.92798185941043,0x34,0xDC
1319856,29.928707482993197,0x36,0xC8
1319873,29.92909297052154,0x37,0x3C
1320479,29.942834467120182,0x30,0x5C
1320496,29.943219954648526,0x31,0x50
1320513,29.94360544217687,0x32,0x5C
1320546,29.9443537414966,0x34,0xFC
1320578,29.945079365079366,0x36,0xD4
1320595,29.94546485260771,0x37,0x20
1321201,29.95920634920635,0x30,0x3C
1321218,29.959591836734695,0x31,0x70
1321235,29.95997732426304,0x32,0x3C
1321267,29.960702947845807,0x2C,0x3E
1321270,29.96077097505669,0x34,0x20
1321302,29.961496598639457,0x36,0xF0
1321319,29.9618820861678,0x37,0x04
1321426,29.964308390022676,0x1B,0x80
1321440,29.964625850340138,0x1B,0x40
1321483,29.96560090702948,0x1B,0x80
1321497,29.965918367346937,0x1B,0x40
1321514,29.966303854875285,0x1B,0x80
1321527,29.966598639455782,0xE6,0xAF
1321528,29.966621315192743,0xEE,0x0F
1321530,29.966666666666665,0xF6,0x9F
1321531,29.96668934240363,0xFE,0x0F
1321533,29.96673469387755,0x08,0x06
1321535,29.966780045351474,0x1B,0x40
1321924,29.975600907029477,0x30,0x18
1321941,29.97598639455782,0x31,0x7C
1321958,29.976371882086166,0x32,0x18
1321992,29.97714285714286,0x34,0x40
1322026,29.977913832199548,0x2E,0x40
1322055,29.978571428571428,0xE6,0xA5
1322062,29.97873015873016,0xF6,0x0F
1322069,29.97888888888889,0xEE,0x95
1322077,29.97907029478458,0xFE,0x08
1322081,29.979160997732425,0x08,0x7E
1322092,29.979410430839003,0x2F,0x3D
1322095,29.979478458049886,0x37,0xEC
1322648,29.99201814058957,0x28,0x3D
1322650,29.99206349206349,0x30,0xF8
1322667,29.99244897959184,0x31,0x5C
1322684,29.992834467120183,0x2A,0x2D
1322686,29.992879818594105,0x32,0xF8
1322719,29.993628117913833,0x34,0x4C
1322751,29.9943537414966,0x2E,0x41
1322753,29.99439909297052,0x36,0x34
1322770,29.994784580498866,0x37,0xD0
1323369,30.008367346938776,0x30,0xD4
1323386,30.00875283446712,0x31,0x3C
1323403,30.009138321995465,0x32,0xD4
1323436,30.009886621315193,0x34,0x2C
1323468,30.01061224489796,0x36,0x50
1323485,30.010997732426304,0x37,0xB4
1324094,30.024807256235828,0x30,0xB4
1324111,30.025192743764173,0x31,0x18
1324128,30.025578231292517,0x32,0xB4
1324160,30.026303854875284,0x34,0x0C
1324193,30.02705215419501,0x36,0x6C
1324210,30.027437641723356,0x37,0x98
1324814,30.04113378684807,0x30,0xC4
1324831,30.041519274376416,0x29,0x36
1324833,30.04156462585034,0x31,0xF8
1324850,30.041950113378686,0x32,0xC4
1324882,30.042675736961453,0x2C,0x3D
1324885,30.042743764172336,0x34,0xE8
1324917,30.043469387755103,0x36,0x60
1324934,30.043854875283447,0x37,0xA4
1325537,30.0575283446712,0x30,0xE8
1325554,30.057913832199546,0x31,0xD4
1325571,30.05829931972789,0x32,0xE8
1325604,30.059047619047618,0x34,0xC8
1325636,30.059773242630385,0x36,0x44
1325653,30.06015873015873,0x37,0xC0
1325845,30.06451247165533,0x1B,0x80
1325864,30.064943310657597,0xE7,0xAF
1325866,30.06498866213152,0xEF,0x0F
1325867,30.06501133786848,0xF7,0x9F
1325869,30.065056689342402,0xFF,0x0F
1325870,30.065079365079367,0x08,0x07
1325872,30.06512471655329,0x1B,0x40
1326260,30.07392290249433,0x28,0x3E
1326262,30.073968253968253,0x30,0x08
1326279,30.074353741496598,0x31,0xB4
1326296,30.074739229024942,0x2A,0x2E
1326298,30.074784580498868,0x32,0x08
1326331,30.075532879818596,0x34,0xA4
1326364,30.076281179138324,0x36,0x28
1326381,30.076666666666668,0x2F,0x40
1326411,30.07734693877551,0xE7,0xA5
1326418,30.07750566893424,0xF7,0x0F
1326425,30.07766439909297,0xEF,0x95
1326433,30.077845804988662,0xFF,0x08
1326437,30.077936507936506,0x08,0x7F
1326982,30.0902947845805,0x30,0x2C
1326999,30.090680272108845,0x31,0xC4
1327016,30.09106575963719,0x32,0x2C
1327050,30.091836734693878,0x34,0x84
1327083,30.092585034013606,0x36,0x10
1327099,30.09294784580499,0x2F,0x41
1327102,30.093015873015872,0x37,0x04
1327704,30.106666666666666,0x30,0x4C
1327721,30.10705215419501,0x31,0xE8
1327738,30.107437641723354,0x32,0x4C
1327771,30.108185941043082,0x34,0x94
1327803,30.10891156462585,0x2E,0x40
1327805,30.108956916099775,0x36,0xF4
1327822,30.10934240362812,0x37,0x20
1328428,30.123083900226757,0x30,0x6C
1328445,30.1234693877551,0x29,0x38
1328447,30.123514739229027,0x31,0x08
1328464,30.12390022675737,0x32,0x6C
1328497,30.1246485260771,0x34,0xB8
1328529,30.125374149659866,0x36,0xD8
1328546,30.12575963718821,0x37,0x3C
1329149,30.139433106575964,0x30,0x80
1329166,30.13981859410431,0x31,0x2C
1329183,30.140204081632653,0x32,0x80
1329216,30.14095238095238,0x34,0xD8
1329248,30.141678004535148,0x36,0xC4
1329265,30.142063492063492,0x37,0x30
1329874,30.155873015873016,0x30,0x60
1329891,30.15625850340136,0x31,0x4C
1329908,30.156643990929705,0x32,0x60
1329941,30.157392290249433,0x34,0xFC
1329973,30.1581179138322,0x36,0xE0
1329990,30.158503401360544,0x37,0x14
1330596,30.172244897959185,0x30,0x40
1330613,30.17263038548753,0x31,0x6C
1330630,30.173015873015874,0x32,0x40
1330662,30.17374149659864,0x2C,0x3E
1330665,30.173809523809524,0x34,0x1C
1330697,30.17453514739229,0x36,0xFC
1330714,30.174920634920635,0x2F,0x40
1330716,30.174965986394557,0x37,0xF8
1331319,30.18863945578231,0x30,0x1C
1331336,30.189024943310656,0x31,0x80
1331353,30.189410430839,0x32,0x1C
1331386,30.19015873015873,0x34,0x3C
1331418,30.190884353741495,0x2E,0x41
1331420,30.19092970521542,0x36,0x18
1331437,30.191315192743765,0x37,0xE0
1332040,30.20498866213152,0x28,0x3D
1332042,30.20503401360544,0x30,0xFC
1332059,30.205419501133786,0x31,0x60
1332076,30.20580498866213,0x2A,0x2D
1332078,30.205850340136056,0x32,0xFC
1332111,30.206598639455784,0x34,0x50
1332143,30.207324263038547,0x36,0x30
1332160,30.20770975056689,0x37,0xC4
1332763,30.22138321995465,0x30,0xD8
1332780,30.221768707482994,0x31,0x40
1332797,30.22215419501134,0x32,0xD8
1332830,30.222902494331066,0x34,0x30
1332862,30.223628117913833,0x36,0x4C
1332879,30.224013605442178,0x37,0xA8
1332987,30.226462585034014,0x1B,0x80
1333007,30.22691609977324,0xE3,0x0F
1333009,30.226961451247167,0xEB,0x5F
1333010,30.226984126984128,0xF3,0x0F
1333012,30.22702947845805,0xFB,0x9F
1333015,30.227097505668933,0x1B,0x40
1333061,30.22814058956916,0x1B,0x80
1333080,30.228571428571428,0xE5,0x1F
1333082,30.22861678004535,0xED,0x2F
1333083,30.228639455782314,0xF5,0x1F
1333085,30.228684807256236,0xFD,0x0F
1333088,30.22875283446712,0x1B,0x40
1333108,30.22920634920635,0x1B,0x80
1333120,30.229478458049886,0xE6,0xAF
1333122,30.22952380952381,0xEE,0x0F
1333123,30.22954648526077,0xF6,0x9F
1333125,30.229591836734695,0xFE,0x0F
1333126,30.229614512471656,0x08,0x06
1333128,30.229659863945578,0x1B,0x40
1333485,30.237755102040815,0x30,0xB8
1333502,30.23814058956916,0x31,0x1C
1333519,30.238526077097507,0x32,0xB8
1333555,30.239342403628118,0x7B,0x0D
1333566,30.239591836734693,0xE3,0x03
1333573,30.239750566893424,0xF3,0x55
1333580,30.239909297052154,0xEB,0x01
1333588,30.240090702947846,0xFB,0x96
1333592,30.24018140589569,0x08,0x7B
1333604,30.24045351473923,0x34,0x10
1333639,30.24124716553288,0x7D,0x0C
1333650,30.241496598639454,0xE5,0x18
1333657,30.241655328798185,0xF5,0x27
1333664,30.241814058956916,0xED,0x17
1333672,30.241995464852607,0xFD,0x06
1333676,30.242086167800455,0x08,0x7D
1333687,30.24233560090703,0x2E,0x42
1333717,30.243015873015874,0xE6,0xA5
1333724,30.2431746031746,0xF6,0x0F
1333731,30.243333333333332,0xEE,0x95
1333739,30.243514739229024,0xFE,0x08
1333743,30.24360544217687,0x08,0x7E
1333755,30.243877551020407,0x37,0x94
1334207,30.254126984126984,0x30,0xC4
1334224,30.254512471655328,0x29,0x36
1334226,30.25455782312925,0x31,0xFC
1334243,30.254943310657595,0x32,0xC4
1334275,30.25566893424036,0x2C,0x3D
1334278,30.255736961451248,0x34,0xEC
1334310,30.256462585034015,0x36,0x34
1334327,30.25684807256236,0x37,0xB0
1334932,30.270566893424036,0x30,0xE4
1334949,30.27095238095238,0x31,0xD8
1334966,30.271337868480725,0x32,0xE4
1334999,30.272086167800452,0x34,0xCC
1335031,30.27281179138322,0x36,0x50
1335048,30.273197278911564,0x37,0xCC
1335653,30.286916099773244,0x28,0x3E
1335655,30.286961451247166,0x30,0x04
1335672,30.28734693877551,0x31,0xB8
1335689,30.287732426303855,0x2A,0x2E
1335691,30.287777777777777,0x32,0x04
1335724,30.288526077097504,0x34,0xA8
1335756,30.28925170068027,0x36,0x6C
1335773,30.289637188208616,0x37,0xE8
1336376,30.303310657596374,0x30,0x28
1336393,30.303696145124718,0x31,0xC4
1336410,30.304081632653062,0x32,0x28
1336443,30.30482993197279,0x34,0x88
1336475,30.305555555555557,0x36,0x60
1336492,30.3059410430839,0x2F,0x41
1336494,30.305986394557824,0x37,0x00
1337097,30.319659863945578,0x30,0x48
1337114,30.320045351473922,0x31,0xE4
1337131,30.320430839002267,0x32,0x48
1337164,30.321179138321995,0x34,0x94
1337196,30.32190476190476,0x36,0x44
1337213,30.322290249433106,0x37,0x1C
1337404,30.326621315192742,0x1B,0x80
1337423,30.327052154195012,0xE7,0xAF
1337425,30.327097505668934,0xEF,0x0F
1337426,30.327120181405895,0xF7,0x9F
1337428,30.327165532879818,0xFF,0x0F
1337429,30.32718820861678,0x08,0x07
1337431,30.327233560090704,0x1B,0x40
1337822,30.33609977324263,0x30,0x68
1337839,30.336485260770974,0x29,0x38
1337841,30.336530612244896,0x31,0x04
1337858,30.336916099773244,0x32,0x68
1337891,30.337664399092972,0x34,0xB4
1337912,30.33814058956916,0x08,0x05
1337924,30.3384126984127,0x36,0x28
1337941,30.338798185941044,0x2F,0x42
1337971,30.339478458049886,0xE7,0xA5
1337978,30.339637188208616,0xF7,0x0F
1337985,30.339795918367347,0xEF,0x95
1337993,30.33997732426304,0xFF,0x08
1337997,30.340068027210883,0x08,0x7F
1338544,30.3524716553288,0x30,0x84
1338561,30.352857142857143,0x31,0x28
1338578,30.353242630385488,0x32,0x84
1338600,30.35374149659864,0x08,0x03
1338612,30.354013605442177,0x34,0xD4
1338645,30.354761904761904,0x36,0x10
