sample,seconds,register,value
228798,5.188163265306122,0x34,0x00
228815,5.188548752834467,0x35,0x00
228848,5.1892970521541955,0x37,0xD0
228917,5.190861678004535,0xE1,0x2F
228919,5.190907029478458,0xE9,0x4F
228920,5.190929705215419,0xF1,0x2F
228922,5.190975056689342,0xF9,0x2F
229454,5.203038548752835,0x28,0x4E
229456,5.2030839002267575,0x30,0x00
229473,5.203469387755102,0x29,0x48
229502,5.204126984126984,0xE1,0x26
229509,5.204285714285715,0xF1,0x46
229516,5.204444444444444,0xE9,0x25
229524,5.204625850340136,0xF9,0x28
229528,5.204716553287982,0x08,0x79
229555,5.205328798185941,0x2B,0x2D
229557,5.205374149659864,0x33,0xD4
229574,5.205759637188208,0x2C,0x26
229576,5.205804988662131,0x34,0xD4
229592,5.206167800453515,0x2D,0x1D
229595,5.206235827664399,0x35,0xD4
229627,5.206961451247166,0x37,0xA4
230175,5.219387755102041,0x30,0x0C
230223,5.22047619047619,0x33,0xB0
230240,5.220861678004535,0x34,0xB0
230257,5.22124716553288,0x35,0xB0
230289,5.221972789115647,0x37,0x80
230899,5.235804988662132,0x30,0x18
230947,5.236893424036281,0x33,0xDC
230964,5.237278911564625,0x34,0xDC
230981,5.237664399092971,0x35,0xDC
231014,5.238412698412699,0x37,0xAC
231621,5.2521768707483,0x30,0x24
231658,5.253015873015873,0x08,0x02
231670,5.25328798185941,0x2B,0x2E
231672,5.253333333333333,0x33,0x08
231689,5.253718820861678,0x2C,0x28
231691,5.253764172335601,0x34,0x08
231707,5.254126984126984,0x2D,0x1E
231710,5.254195011337869,0x35,0x08
231742,5.2549206349206345,0x37,0xD8
232342,5.268526077097506,0x30,0x2C
232390,5.269614512471655,0x33,0x34
232407,5.27,0x34,0x34
232424,5.270385487528345,0x35,0x34
232456,5.271111111111111,0x2F,0x1E
232459,5.271179138321996,0x37,0x04
232550,5.273242630385488,0xE2,0x2F
232552,5.2732879818594105,0xEA,0x4F
232553,5.2733106575963715,0xF2,0x2F
232555,5.2733560090702944,0xFA,0x2F
233065,5.284920634920635,0x30,0x38
233097,5.285646258503402,0x2A,0x46
233127,5.286326530612245,0xE2,0x26
233134,5.286485260770975,0xF2,0x46
233141,5.286643990929705,0xEA,0x25
233149,5.286825396825397,0xFA,0x28
233153,5.286916099773243,0x08,0x7A
233165,5.28718820861678,0x33,0x60
233182,5.287573696145125,0x34,0x60
233199,5.287959183673469,0x35,0x60
233231,5.288684807256236,0x37,0x30
233834,5.302358276643991,0x33,0x84
233851,5.302743764172336,0x34,0x84
233868,5.30312925170068,0x35,0x84
233900,5.303854875283447,0x37,0x54
234512,5.317732426303855,0x30,0x2C
234560,5.318820861678004,0x33,0x58
234577,5.3192063492063495,0x34,0x58
234594,5.319591836734694,0x35,0x58
234626,5.32031746031746,0x37,0x28
235234,5.334104308390023,0x30,0x24
235282,5.335192743764172,0x33,0x2C
235299,5.335578231292517,0x34,0x2C
235316,5.335963718820862,0x35,0x2C
235348,5.336689342403628,0x2F,0x1D
235351,5.336757369614513,0x37,0xFC
235955,5.350453514739229,0x30,0x18
235977,5.350952380952381,0x08,0x01
236005,5.351587301587301,0x33,0x00
236022,5.351972789115647,0x34,0x00
236039,5.352358276643991,0x35,0x00
236071,5.353083900226757,0x37,0xD0
236677,5.366825396825397,0x30,0x0C
236725,5.367913832199546,0x2B,0x2D
236727,5.367959183673469,0x33,0xD8
236744,5.368344671201814,0x2C,0x26
236746,5.368390022675737,0x34,0xD8
236762,5.36875283446712,0x2D,0x1D
236765,5.368820861678005,0x35,0xD8
236797,5.369546485260771,0x37,0xA8
237401,5.383242630385488,0x30,0x00
237449,5.384331065759637,0x33,0xAC
237466,5.384716553287982,0x34,0xAC
237483,5.385102040816326,0x35,0xAC
237516,5.385850340136054,0x37,0x7C
237585,5.387414965986395,0xE1,0x2F
237587,5.3874603174603175,0xE9,0x4F
237588,5.3874829931972785,0xF1,0x2F
237590,5.3875283446712015,0xF9,0x2F
238124,5.399637188208617,0x28,0x4D
238127,5.399705215419501,0x30,0xF8
238143,5.400068027210884,0x29,0x41
238173,5.400748299319728,0xE1,0x26
238180,5.400907029478458,0xF1,0x46
238187,5.401065759637188,0xE9,0x25
238195,5.4012471655328795,0xF9,0x28
238199,5.401337868480725,0x08,0x79
238226,5.4019501133786845,0x33,0xD8
238243,5.40233560090703,0x34,0xD8
238260,5.402721088435374,0x35,0xD8
238293,5.403469387755102,0x37,0xA8
238845,5.415986394557823,0x28,0x4E
238847,5.416031746031746,0x30,0x00
238895,5.417120181405895,0x2B,0x2E
238897,5.417165532879818,0x33,0x04
238914,5.417551020408164,0x2C,0x28
238916,5.4175963718820865,0x34,0x04
238932,5.417959183673469,0x2D,0x1E
238935,5.418027210884354,0x35,0x04
238967,5.41875283446712,0x37,0xD4
239567,5.432358276643991,0x30,0x0C
239615,5.4334467120181404,0x33,0x30
239632,5.433832199546485,0x34,0x30
239649,5.43421768707483,0x35,0x30
239681,5.434943310657596,0x2F,0x1E
239684,5.435011337868481,0x37,0x00
240291,5.448775510204082,0x30,0x18
240328,5.449614512471656,0x08,0x02
240340,5.449886621315192,0x33,0x5C
240357,5.450272108843538,0x34,0x5C
240374,5.450657596371882,0x35,0x5C
240407,5.45140589569161,0x37,0x2C
241014,5.465170068027211,0x30,0x20
241062,5.46625850340136,0x33,0x88
241079,5.466643990929705,0x34,0x88
241096,5.46702947845805,0x35,0x88
241129,5.467777777777778,0x37,0x58
241220,5.46984126984127,0xE2,0x2F
241222,5.469886621315193,0xEA,0x4F
241223,5.469909297052154,0xF2,0x2F
241225,5.469954648526077,0xFA,0x2F
241738,5.481587301587302,0x30,0x2C
241770,5.482312925170068,0x2A,0x40
241800,5.482993197278912,0xE2,0x26
241807,5.483151927437642,0xF2,0x46
241814,5.4833106575963715,0xEA,0x25
241822,5.483492063492063,0xFA,0x28
241826,5.483582766439909,0x08,0x7A
241838,5.483854875283447,0x33,0x5C
241855,5.484240362811791,0x34,0x5C
241872,5.484625850340136,0x35,0x5C
241904,5.485351473922902,0x37,0x2C
242460,5.497959183673469,0x30,0x38
242508,5.499047619047619,0x33,0x30
242525,5.499433106575964,0x34,0x30
242542,5.499818594104308,0x35,0x30
242575,5.500566893424036,0x37,0x00
243227,5.515351473922903,0x33,0x04
243244,5.515736961451247,0x34,0x04
243261,5.5161224489795915,0x35,0x04
243293,5.516848072562358,0x2F,0x1D
243295,5.516893424036281,0x37,0xD4
243903,5.530680272108843,0x30,0x30
243951,5.5317687074829935,0x2B,0x2D
243953,5.5318140589569165,0x33,0xDC
243970,5.532199546485261,0x2C,0x26
243972,5.532244897959184,0x34,0xDC
243988,5.532607709750567,0x2D,0x1D
243991,5.532675736961451,0x35,0xDC
244023,5.533401360544218,0x37,0xAC
244626,5.547074829931973,0x30,0x24
244648,5.5475736961451245,0x08,0x01
244676,5.5482086167800455,0x33,0xB0
244693,5.54859410430839,0x34,0xB0
244710,5.548979591836734,0x35,0xB0
244742,5.549705215419501,0x37,0x80
245348,5.56344671201814,0x30,0x18
245396,5.564535147392291,0x33,0xD4
245413,5.564920634920635,0x34,0xD4
245430,5.5653061224489795,0x35,0xD4
245463,5.566054421768707,0x37,0xA4
246070,5.579818594104308,0x30,0x0C
246118,5.580907029478458,0x2B,0x2E
246120,5.580952380952381,0x33,0x00
246137,5.581337868480726,0x2C,0x28
246139,5.581383219954649,0x34,0x00
246155,5.5817460317460315,0x2D,0x1E
246158,5.581814058956916,0x35,0x00
246190,5.582539682539682,0x37,0xD0
246259,5.584104308390023,0xE1,0x2F
246261,5.584149659863946,0xE9,0x4F
246262,5.584172335600907,0xF1,0x2F
246264,5.58421768707483,0xF9,0x2F
246795,5.59625850340136,0x30,0x04
246812,5.596643990929706,0x29,0x42
246842,5.597324263038549,0xE1,0x26
246849,5.5974829931972785,0xF1,0x46
246856,5.597641723356009,0xE9,0x25
246864,5.597823129251701,0xF9,0x28
246868,5.597913832199547,0x08,0x79
246895,5.598526077097506,0x33,0x2C
246912,5.59891156462585,0x34,0x2C
246929,5.599297052154195,0x35,0x2C
246962,5.600045351473923,0x37,0xFC
247517,5.612630385487528,0x28,0x4D
247519,5.612675736961451,0x30,0xF8
247567,5.613764172335601,0x33,0x58
247584,5.614149659863946,0x34,0x58
247601,5.61453514739229,0x35,0x58
247633,5.615260770975056,0x2F,0x1E
247636,5.615328798185941,0x37,0x28
248240,5.629024943310657,0x28,0x4E
248243,5.629092970521542,0x30,0x00
248291,5.630181405895692,0x33,0x84
248308,5.630566893424036,0x34,0x84
248325,5.630952380952381,0x35,0x84
248357,5.631678004535147,0x37,0x54
248961,5.6453741496598635,0x30,0x0C
248998,5.646213151927437,0x08,0x02
249010,5.646485260770975,0x33,0x60
249027,5.64687074829932,0x34,0x60
249044,5.647256235827665,0x35,0x60
249077,5.648004535147392,0x37,0x30
249685,5.6617913832199545,0x30,0x14
249733,5.662879818594105,0x33,0x34
249750,5.663265306122449,0x34,0x34
249767,5.663650793650794,0x35,0x34
249800,5.6643990929705215,0x37,0x04
249891,5.666462585034013,0xE2,0x2F
249893,5.666507936507936,0xEA,0x4F
249894,5.666530612244898,0xF2,0x2F
249896,5.666575963718821,0xFA,0x2F
250407,5.6781632653061225,0x30,0x20
250439,5.678888888888889,0x2A,0x41
250469,5.679569160997732,0xE2,0x26
250476,5.679727891156462,0xF2,0x46
250483,5.679886621315193,0xEA,0x25
250491,5.6800680272108846,0xFA,0x28
250495,5.68015873015873,0x08,0x7A
250507,5.680430839002268,0x33,0x08
250524,5.680816326530612,0x34,0x08
250541,5.681201814058957,0x35,0x08
250573,5.681927437641724,0x2F,0x1D
250575,5.681972789115647,0x37,0xD8
251130,5.6945578231292515,0x30,0x2C
251177,5.69562358276644,0x2B,0x2D
251180,5.695691609977324,0x33,0xDC
251196,5.696054421768707,0x2C,0x26
251199,5.696122448979592,0x34,0xDC
251215,5.6964852607709755,0x2D,0x1D
251218,5.6965532879818594,0x35,0xDC
251250,5.697278911564626,0x37,0xAC
251853,5.710952380952381,0x30,0x38
251901,5.712040816326531,0x33,0xB4
251918,5.712426303854875,0x34,0xB4
251935,5.71281179138322,0x35,0xB4
251968,5.713560090702948,0x37,0x84
252573,5.727278911564626,0x30,0x3C
252621,5.728367346938776,0x33,0xD0
252638,5.72875283446712,0x34,0xD0
252655,5.729138321995465,0x35,0xD0
252688,5.729886621315193,0x37,0xA0
253296,5.743673469387755,0x30,0x30
253317,5.744149659863946,0x08,0x01
253345,5.744784580498866,0x33,0xFC
253362,5.745170068027211,0x34,0xFC
253379,5.745555555555556,0x35,0xFC
253411,5.746281179138322,0x37,0xCC
254018,5.760045351473923,0x30,0x24
254066,5.761133786848073,0x2B,0x2E
254068,5.761179138321996,0x33,0x28
254085,5.76156462585034,0x2C,0x28
254087,5.761609977324263,0x34,0x28
254103,5.761972789115647,0x2D,0x1E
254106,5.762040816326531,0x35,0x28
254138,5.7627664399092975,0x37,0xF8
254741,5.776439909297052,0x30,0x1C
254789,5.777528344671202,0x33,0x54
254806,5.7779138321995465,0x34,0x54
254823,5.778299319727891,0x35,0x54
254855,5.779024943310658,0x2F,0x1E
254858,5.779092970521542,0x37,0x24
254927,5.780657596371882,0xE1,0x2F
254929,5.780702947845805,0xE9,0x4F
254930,5.780725623582766,0xF1,0x2F
254932,5.780770975056689,0xF9,0x2F
255463,5.79281179138322,0x30,0x10
255480,5.793197278911564,0x29,0x48
255510,5.793877551020408,0xE1,0x26
255517,5.794036281179138,0xF1,0x46
255524,5.794195011337869,0xE9,0x25
255532,5.79437641723356,0xF9,0x28
255536,5.794467120181406,0x08,0x79
255563,5.795079365079365,0x33,0x80
255580,5.79546485260771,0x34,0x80
255597,5.795850340136054,0x35,0x80
255630,5.796598639455782,0x37,0x50
256187,5.809229024943311,0x30,0x04
256235,5.81031746031746,0x33,0x64
256252,5.8107029478458045,0x34,0x64
256269,5.81108843537415,0x35,0x64
256301,5.811814058956916,0x37,0x34
256909,5.825600907029479,0x28,0x4D
256912,5.825668934240363,0x30,0xF8
256960,5.826757369614512,0x33,0x38
256977,5.827142857142857,0x34,0x38
256994,5.827528344671202,0x35,0x38
257026,5.828253968253969,0x37,0x08
257633,5.842018140589569,0x30,0xFC
257670,5.8428571428571425,0x08,0x02
257682,5.84312925170068,0x33,0x0C
257699,5.8435147392290245,0x34,0x0C
257716,5.84390022675737,0x35,0x0C
257748,5.844625850340136,0x2F,0x1D
257751,5.844693877551021,0x37,0xDC
258353,5.858344671201814,0x28,0x4E
258356,5.858412698412699,0x30,0x08
258403,5.859478458049886,0x2B,0x2D
258406,5.859546485260771,0x33,0xE0
258422,5.8599092970521545,0x2C,0x26
258425,5.859977324263038,0x34,0xE0
258441,5.860340136054422,0x2D,0x1D
258444,5.860408163265306,0x35,0xE0
258476,5.861133786848073,0x37,0xB0
258569,5.863242630385487,0xE2,0x2F
258570,5.863265306122449,0xEA,0x4F
258572,5.863310657596372,0xF2,0x2F
258573,5.863333333333333,0xFA,0x2F
259077,5.874761904761905,0x30,0x14
259109,5.875487528344671,0x2A,0x46
259139,5.876167800453515,0xE2,0x26
259146,5.8763265306122445,0xF2,0x46
259153,5.876485260770975,0xEA,0x25
259161,5.876666666666667,0xFA,0x28
259165,5.876757369614513,0x08,0x7A
259177,5.8770294784580495,0x33,0xB4
259194,5.877414965986395,0x34,0xB4
259211,5.877800453514739,0x35,0xB4
259243,5.878526077097506,0x37,0x84
259801,5.891179138321996,0x30,0x20
259849,5.892267573696145,0x33,0xD0
259866,5.89265306122449,0x34,0xD0
259883,5.893038548752834,0x35,0xD0
259915,5.893764172335601,0x37,0xA0
260521,5.90750566893424,0x30,0x2C
260569,5.90859410430839,0x33,0xF8
260586,5.908979591836735,0x34,0xF8
260603,5.909365079365079,0x35,0xF8
260636,5.910113378684807,0x37,0xC8
261246,5.923945578231293,0x30,0x34
261294,5.925034013605442,0x2B,0x2E
261296,5.925079365079365,0x33,0x24
261313,5.92546485260771,0x2C,0x28
261315,5.9255102040816325,0x34,0x24
261331,5.925873015873016,0x2D,0x1E
261334,5.9259410430839,0x35,0x24
261366,5.926666666666667,0x37,0xF4
261966,5.940272108843537,0x30,0x3C
261988,5.940770975056689,0x08,0x01
262016,5.94140589569161,0x33,0x50
262033,5.941791383219955,0x34,0x50
262050,5.942176870748299,0x35,0x50
262082,5.942902494331066,0x2F,0x1E
262084,5.942947845804989,0x37,0x20
262691,5.95671201814059,0x30,0x30
262739,5.957800453514739,0x33,0x7C
262756,5.958185941043084,0x34,0x7C
262773,5.958571428571428,0x35,0x7C
262805,5.959297052154195,0x37,0x4C
263413,5.973083900226757,0x30,0x28
263461,5.974172335600907,0x33,0x68
263478,5.974557823129252,0x34,0x68
263495,5.974943310657596,0x35,0x68
263528,5.975691609977324,0x37,0x38
263604,5.977414965986394,0xE1,0x2F
263606,5.977460317460317,0xE9,0x4F
263607,5.977482993197279,0xF1,0x2F
263609,5.977528344671202,0xF9,0x2F
264134,5.989433106575964,0x30,0x1C
264151,5.9898185941043085,0x29,0x41
264181,5.9904988662131515,0xE1,0x26
264188,5.990657596371882,0xF1,0x46
264195,5.990816326530612,0xE9,0x25
264203,5.990997732426304,0xF9,0x28
264207,5.99108843537415,0x08,0x79
264234,5.991700680272109,0x33,0x3C
264252,5.992108843537415,0x34,0x3C
264270,5.992517006802721,0x35,0x3C
264305,5.993310657596372,0x37,0x0C
264856,6.005804988662131,0x30,0x10
264904,6.0068934240362815,0x33,0x10
264921,6.007278911564626,0x34,0x10
264938,6.00766439909297,0x35,0x10
264970,6.008390022675737,0x2F,0x1D
264973,6.008458049886621,0x37,0xE0
265580,6.022222222222222,0x30,0x04
265628,6.0233106575963715,0x2B,0x2D
265630,6.0233560090702944,0x33,0xE4
265647,6.02374149659864,0x2C,0x26
265649,6.023786848072563,0x34,0xE4
265665,6.024149659863945,0x2D,0x1D
265668,6.02421768707483,0x35,0xE4
265700,6.024943310657596,0x37,0xB4
266301,6.038571428571428,0x28,0x4D
266303,6.038616780045351,0x30,0xFC
266340,6.039455782312925,0x08,0x02
266352,6.0397278911564625,0x33,0xB8
266369,6.040113378684807,0x34,0xB8
266386,6.040498866213152,0x35,0xB8
266419,6.04124716553288,0x37,0x88
267071,6.056031746031746,0x33,0xCC
267088,6.056417233560091,0x34,0xCC
267105,6.056802721088435,0x35,0xCC
267137,6.057528344671201,0x37,0x9C
267230,6.059637188208617,0xE2,0x2F
267231,6.059659863945578,0xEA,0x4F
267233,6.059705215419501,0xF2,0x2F
267234,6.059727891156463,0xFA,0x2F
267749,6.07140589569161,0x28,0x4E
267751,6.071451247165533,0x30,0x08
267783,6.072176870748299,0x2A,0x40
267813,6.072857142857143,0xE2,0x26
267820,6.073015873015873,0xF2,0x46
267827,6.0731746031746034,0xEA,0x25
267835,6.073356009070295,0xFA,0x28
267839,6.073446712018141,0x08,0x7A
267851,6.073718820861678,0x33,0xF4
267868,6.074104308390023,0x34,0xF4
267885,6.0744897959183675,0x35,0xF4
267917,6.075215419501133,0x37,0xC4
268469,6.087732426303855,0x30,0x14
268517,6.088820861678005,0x2B,0x2E
268519,6.0888662131519276,0x33,0x20
268536,6.089251700680272,0x2C,0x28
268538,6.089297052154195,0x34,0x20
268554,6.089659863945578,0x2D,0x1E
268557,6.089727891156462,0x35,0x20
268589,6.090453514739229,0x37,0xF0
269192,6.104126984126984,0x30,0x1C
269240,6.105215419501134,0x33,0x4C
269257,6.105600907029478,0x34,0x4C
269274,6.105986394557823,0x35,0x4C
269306,6.106712018140589,0x2F,0x1E
269309,6.106780045351474,0x37,0x1C
269916,6.120544217687075,0x30,0x28
269964,6.121632653061225,0x33,0x78
269981,6.122018140589569,0x34,0x78
269998,6.1224036281179135,0x35,0x78
270031,6.123151927437641,0x37,0x48
270639,6.136938775510204,0x30,0x34
270661,6.137437641723356,0x08,0x01
270689,6.138072562358277,0x33,0x6C
270706,6.138458049886621,0x34,0x6C
270723,6.138843537414966,0x35,0x6C
270755,6.139569160997732,0x37,0x3C
271359,6.153265306122449,0x30,0x3C
271407,6.154353741496599,0x33,0x40
271424,6.154739229024943,0x34,0x40
271441,6.155124716553288,0x35,0x40
271474,6.1558730158730155,0x37,0x10
272084,6.169705215419501,0x30,0x34
272132,6.170793650793651,0x33,0x14
272149,6.171179138321995,0x34,0x14
272166,6.1715646258503405,0x35,0x14
272198,6.1722902494331064,0x2F,0x1D
272201,6.172358276643991,0x37,0xE4
272270,6.173922902494331,0xE1,0x2F
272272,6.173968253968254,0xE9,0x4F
272273,6.173990929705216,0xF1,0x2F
272275,6.174036281179139,0xF9,0x2F
272804,6.186031746031746,0x30,0x28
272821,6.186417233560091,0x29,0x42
272851,6.187097505668934,0xE1,0x26
272858,6.187256235827665,0xF1,0x46
272865,6.187414965986394,0xE9,0x25
272873,6.187596371882086,0xF9,0x28
272877,6.187687074829932,0x08,0x79
272904,6.188299319727891,0x2B,0x2D
272906,6.188344671201814,0x33,0xE8
272923,6.188730158730158,0x2C,0x26
272925,6.188775510204081,0x34,0xE8
272941,6.189138321995465,0x2D,0x1D
272944,6.18920634920635,0x35,0xE8
272976,6.1899319727891156,0x37,0xB8
273529,6.202471655328798,0x30,0x1C
273577,6.203560090702948,0x33,0xBC
273594,6.203945578231292,0x34,0xBC
273611,6.2043310657596376,0x35,0xBC
273644,6.205079365079365,0x37,0x8C
274251,6.218843537414966,0x30,0x10
274299,6.219931972789116,0x33,0xC8
274316,6.22031746031746,0x34,0xC8
274333,6.220702947845805,0x35,0xC8
274366,6.2214512471655325,0x37,0x98
274973,6.235215419501134,0x30,0x08
275010,6.236054421768707,0x08,0x02
275022,6.236326530612245,0x33,0xF4
275039,6.236712018140589,0x34,0xF4
275056,6.237097505668935,0x35,0xF4
275089,6.2378458049886625,0x37,0xC4
275694,6.251564625850341,0x28,0x4D
275696,6.251609977324263,0x30,0xFC
275744,6.252698412698413,0x2B,0x2E
275746,6.252743764172336,0x33,0x20
275763,6.25312925170068,0x2C,0x28
275765,6.253174603174603,0x34,0x20
275781,6.253537414965987,0x2D,0x1E
275784,6.2536054421768705,0x35,0x20
275816,6.254331065759637,0x37,0xF0
275908,6.25641723356009,0xE2,0x2F
275910,6.256462585034013,0xEA,0x4F
275911,6.256485260770975,0xF2,0x2F
275913,6.256530612244898,0xFA,0x2F
276448,6.2686621315192745,0x2A,0x41
276478,6.269342403628118,0xE2,0x26
276485,6.269501133786848,0xF2,0x46
276492,6.269659863945578,0xEA,0x25
276500,6.26984126984127,0xFA,0x28
276504,6.269931972789116,0x08,0x7A
276516,6.270204081632653,0x33,0x4C
276533,6.270589569160998,0x34,0x4C
276550,6.270975056689342,0x35,0x4C
276582,6.271700680272109,0x2F,0x1E
276584,6.271746031746032,0x37,0x1C
277139,6.284331065759638,0x28,0x4E
277141,6.28437641723356,0x30,0x08
277189,6.28546485260771,0x33,0x74
277206,6.285850340136054,0x34,0x74
277223,6.286235827664399,0x35,0x74
277256,6.286984126984127,0x37,0x44
277864,6.30077097505669,0x30,0x10
277912,6.301859410430839,0x33,0x70
277929,6.302244897959183,0x34,0x70
277946,6.302630385487529,0x35,0x70
277979,6.303378684807257,0x37,0x40
278587,6.317165532879819,0x30,0x1C
278635,6.318253968253968,0x33,0x44
278652,6.318639455782313,0x34,0x44
278669,6.319024943310658,0x35,0x44
278701,6.319750566893424,0x37,0x14
279308,6.333514739229025,0x30,0x28
279330,6.334013605442177,0x08,0x01
279358,6.334648526077098,0x33,0x18
279375,6.335034013605442,0x34,0x18
279392,6.335419501133787,0x35,0x18
279424,6.336145124716554,0x2F,0x1D
279426,6.336190476190477,0x37,0xE8
280029,6.349863945578231,0x30,0x34
280077,6.350952380952381,0x2B,0x2D
280079,6.350997732426304,0x33,0xEC
280096,6.3513832199546485,0x2C,0x26
280098,6.351428571428571,0x34,0xEC
280114,6.351791383219955,0x2D,0x1D
280117,6.351859410430839,0x35,0xEC
280149,6.352585034013606,0x37,0xBC
280755,6.366326530612245,0x30,0x3C
280803,6.367414965986394,0x33,0xC0
280820,6.3678004535147394,0x34,0xC0
280837,6.368185941043084,0x35,0xC0
280869,6.368911564625851,0x37,0x90
280938,6.37047619047619,0xE1,0x2F
280940,6.370521541950113,0xE9,0x4F
280941,6.370544217687075,0xF1,0x2F
280943,6.370589569160998,0xF9,0x2F
281474,6.382630385487528,0x30,0x34
281491,6.383015873015873,0x29,0x48
281521,6.383696145124716,0xE1,0x26
281528,6.383854875283447,0xF1,0x46
281535,6.384013605442177,0xE9,0x25
281543,6.3841950113378685,0xF9,0x28
281547,6.384285714285714,0x08,0x79
281574,6.384897959183673,0x33,0xC4
281591,6.385283446712018,0x34,0xC4
281608,6.385668934240363,0x35,0xC4
281641,6.386417233560091,0x37,0x94
282199,6.399070294784581,0x30,0x28
282247,6.40015873015873,0x33,0xF0
282264,6.400544217687075,0x34,0xF0
282281,6.40092970521542,0x35,0xF0
282313,6.401655328798186,0x37,0xC0
282920,6.415419501133787,0x30,0x1C
282968,6.416507936507936,0x2B,0x2E
282970,6.416553287981859,0x33,0x1C
282987,6.416938775510204,0x2C,0x28
282989,6.416984126984127,0x34,0x1C
283005,6.41734693877551,0x2D,0x1E
283008,6.417414965986395,0x35,0x1C
283040,6.418140589569161,0x37,0xEC
283642,6.431791383219955,0x30,0x14
283679,6.432630385487529,0x08,0x02
283691,6.432902494331066,0x33,0x44
283708,6.433287981859411,0x34,0x44
283725,6.433673469387755,0x35,0x44
283757,6.434399092970522,0x2F,0x1E
283760,6.434467120181406,0x37,0x14
284366,6.448208616780045,0x30,0x08
284414,6.449297052154195,0x33,0x70
284431,6.44968253968254,0x34,0x70
284448,6.450068027210884,0x35,0x70
284481,6.450816326530612,0x37,0x40
284574,6.452925170068027,0xE2,0x2F
284575,6.452947845804989,0xEA,0x4F
284577,6.452993197278912,0xF2,0x2F
284578,6.453015873015873,0xFA,0x2F
285087,6.464557823129252,0x28,0x4D
285089,6.464603174603175,0x30,0xFC
285121,6.465328798185941,0x2A,0x46
285151,6.466009070294785,0xE2,0x26
285158,6.466167800453515,0xF2,0x46
285165,6.466326530612245,0xEA,0x25
285173,6.466507936507936,0xFA,0x28
285177,6.466598639455782,0x08,0x7A
285189,6.4668707482993195,0x33,0x74
285206,6.467256235827664,0x34,0x74
285223,6.467641723356009,0x35,0x74
285255,6.468367346938775,0x37,0x44
285858,6.48204081632653,0x33,0x48
285875,6.482426303854876,0x34,0x48
285892,6.48281179138322,0x35,0x48
285924,6.483537414965986,0x37,0x18
286533,6.49734693877551,0x28,0x4E
286535,6.497392290249433,0x30,0x04
286583,6.498480725623582,0x33,0x1C
286600,6.498866213151928,0x34,0x1C
286617,6.499251700680272,0x35,0x1C
286649,6.499977324263039,0x2F,0x1D
286652,6.500045351473923,0x37,0xEC
287255,6.513718820861678,0x30,0x10
287303,6.5148072562358275,0x2B,0x2D
287305,6.51485260770975,0x33,0xF0
287322,6.515238095238095,0x2C,0x26
287324,6.515283446712018,0x34,0xF0
287340,6.515646258503401,0x2D,0x1D
287343,6.515714285714286,0x35,0xF0
287375,6.516439909297052,0x37,0xC0
287977,6.530090702947846,0x30,0x1C
287999,6.530589569160997,0x08,0x01
288027,6.531224489795918,0x33,0xC4
288044,6.531609977324263,0x34,0xC4
288061,6.531995464852607,0x35,0xC4
288093,6.532721088435374,0x37,0x94
288700,6.546485260770975,0x30,0x28
288748,6.5475736961451245,0x33,0xC0
288765,6.547959183673469,0x34,0xC0
288782,6.548344671201814,0x35,0xC0
288815,6.549092970521542,0x37,0x90
289424,6.562902494331066,0x30,0x30
289472,6.5639909297052155,0x33,0xEC
289489,6.56437641723356,0x34,0xEC
289506,6.564761904761904,0x35,0xEC
289539,6.565510204081632,0x37,0xBC
289607,6.567052154195012,0xE1,0x2F
289609,6.567097505668934,0xE9,0x4F
289610,6.567120181405896,0xF1,0x2F
289612,6.567165532879819,0xF9,0x2F
290147,6.579297052154195,0x30,0x3C
290163,6.579659863945579,0x29,0x41
290193,6.580340136054422,0xE1,0x26
290200,6.580498866213152,0xF1,0x46
290207,6.580657596371882,0xE9,0x25
290215,6.580839002267574,0xF9,0x28
290219,6.58092970521542,0x08,0x79
290246,6.581541950113379,0x2B,0x2E
290248,6.581587301587302,0x33,0x18
290265,6.581972789115646,0x2C,0x28
290267,6.582018140589569,0x34,0x18
290283,6.582380952380952,0x2D,0x1E
290286,6.582448979591836,0x35,0x18
290318,6.583174603174603,0x37,0xE8
290870,6.595691609977324,0x30,0x34
290918,6.5967800453514736,0x33,0x44
290935,6.597165532879819,0x34,0x44
290952,6.597551020408163,0x35,0x44
290984,6.598276643990929,0x2F,0x1E
290987,6.598344671201814,0x37,0x14
291590,6.612018140589569,0x30,0x28
291638,6.613106575963719,0x33,0x70
291655,6.613492063492063,0x34,0x70
291672,6.613877551020408,0x35,0x70
291705,6.614625850340136,0x37,0x40
292313,6.628412698412698,0x30,0x20
292350,6.629251700680272,0x08,0x02
292362,6.62952380952381,0x33,0x74
292379,6.629909297052154,0x34,0x74
292396,6.6302947845804985,0x35,0x74
292429,6.631043083900226,0x37,0x44
293037,6.644829931972789,0x30,0x14
293085,6.645918367346939,0x33,0x4C
293102,6.646303854875283,0x34,0x4C
293119,6.646689342403628,0x35,0x4C
293152,6.647437641723356,0x37,0x1C
293244,6.649523809523809,0xE2,0x2F
293246,6.649569160997732,0xEA,0x4F
293247,6.649591836734694,0xF2,0x2F
293249,6.649637188208617,0xFA,0x2F
293758,6.661179138321995,0x30,0x08
293790,6.661904761904762,0x2A,0x40
293820,6.662585034013605,0xE2,0x26
293827,6.662743764172336,0xF2,0x46
293834,6.662902494331066,0xEA,0x25
293842,6.6630839002267575,0xFA,0x28
293846,6.663174603174603,0x08,0x7A
