sample,seconds,register,value
133610,3.029705215419501,0x1B,0x80
133634,3.030249433106576,0xE2,0xAF
133636,3.030294784580499,0xEA,0x0F
133637,3.0303174603174603,0xF2,0x9F
133639,3.0303628117913832,0xFA,0x0F
133642,3.0304308390022676,0x1B,0x40
133662,3.0308843537414965,0x1B,0x80
133681,3.0313151927437643,0xE3,0xAF
133683,3.031360544217687,0xEB,0x0F
133684,3.0313832199546487,0xF3,0x9F
133686,3.0314285714285716,0xFB,0x0F
133689,3.031496598639456,0x1B,0x40
133709,3.031950113378685,0x1B,0x80
133724,3.0322902494331068,0xE4,0xAF
133725,3.0323129251700682,0xEC,0x0F
133727,3.0323582766439907,0xF4,0x9F
133728,3.032380952380952,0xFC,0x0F
133732,3.032471655328798,0x1B,0x40
133751,3.032902494331066,0x1B,0x80
133768,3.0332879818594103,0xE5,0x1F
133770,3.033333333333333,0xED,0x2F
133771,3.0333560090702947,0xF5,0x1F
133773,3.0334013605442176,0xFD,0x0F
133774,3.033424036281179,0x08,0x05
133776,3.033469387755102,0x1B,0x40
134079,3.0403401360544215,0x28,0x4D
134098,3.0407709750566894,0x78,0x0F
134109,3.0410204081632655,0xE0,0x73
134116,3.0411791383219953,0xF0,0x63
134123,3.0413378684807255,0xE8,0x84
134131,3.0415192743764172,0xF8,0x08
134135,3.041609977324263,0x08,0x78
134146,3.041859410430839,0x29,0x4D
134165,3.0422902494331066,0x79,0x19
134176,3.0425396825396827,0xE1,0xA5
134183,3.042698412698413,0xF1,0x0F
134190,3.0428571428571427,0xE9,0x95
134198,3.0430385487528344,0xF9,0x08
134202,3.0431292517006803,0x08,0x79
134213,3.0433786848072564,0x2A,0x3D
134232,3.0438095238095237,0x7A,0x12
134243,3.0440589569161,0xE2,0xA5
134250,3.04421768707483,0xF2,0x0F
134257,3.04437641723356,0xEA,0x95
134265,3.0445578231292516,0xFA,0x08
134269,3.0446485260770975,0x08,0x7A
134280,3.0448979591836736,0x2B,0x38
134310,3.045578231292517,0xE3,0xA5
134317,3.0457369614512473,0xF3,0x0F
134324,3.0458956916099775,0xEB,0x95
134332,3.046077097505669,0xFB,0x08
134336,3.0461678004535147,0x08,0x7B
134347,3.0464172335600908,0x2C,0x31
134377,3.0470975056689342,0xE4,0xA5
134384,3.0472562358276645,0xF4,0x0F
134391,3.0474149659863947,0xEC,0x95
134399,3.047596371882086,0xFC,0x08
134403,3.047687074829932,0x08,0x7C
134414,3.047936507936508,0x2D,0x18
134433,3.0483673469387753,0x7D,0x0A
134444,3.0486167800453514,0xE5,0x18
134451,3.0487755102040817,0xF5,0x27
134458,3.048934240362812,0xED,0x17
134466,3.0491156462585036,0xFD,0x06
134470,3.049206349206349,0x08,0x7D
134801,3.0567120181405896,0x30,0x3C
134818,3.0570975056689345,0x31,0x3C
135525,3.07312925170068,0x30,0x60
135542,3.073514739229025,0x31,0x60
136245,3.089455782312925,0x30,0x70
136262,3.08984126984127,0x31,0x70
136969,3.1058730158730157,0x30,0x4C
136986,3.1062585034013606,0x31,0x4C
137690,3.1222222222222222,0x30,0x2C
137707,3.1226077097505667,0x31,0x2C
138414,3.1386394557823127,0x30,0x08
138431,3.1390249433106576,0x31,0x08
139135,3.1549886621315193,0x28,0x4C
139137,3.1550340136054422,0x30,0xE4
139154,3.1554195011337867,0x29,0x4C
139156,3.1554648526077096,0x31,0xE4
139860,3.1714285714285713,0x30,0xC4
139877,3.171814058956916,0x31,0xC0
140582,3.1878004535147393,0x30,0xD8
140599,3.1881859410430837,0x31,0xD4
141303,3.2041496598639454,0x30,0xF8
141320,3.2045351473922903,0x31,0xF8
142027,3.2205668934240363,0x28,0x4D
142029,3.2206122448979593,0x30,0x1C
142046,3.2209977324263037,0x29,0x4D
142048,3.2210430839002266,0x31,0x1C
142750,3.2369614512471654,0x30,0x40
142767,3.2373469387755103,0x31,0x40
143473,3.253356009070295,0x30,0x60
143490,3.2537414965986393,0x31,0x64
144193,3.2696825396825395,0x30,0x6C
144210,3.2700680272108844,0x31,0x70
144917,3.2860997732426305,0x30,0x48
144934,3.286485260770975,0x31,0x4C
145638,3.3024489795918366,0x30,0x28
145655,3.3028344671201815,0x31,0x28
146363,3.318888888888889,0x30,0x04
146380,3.3192743764172334,0x31,0x04
146433,3.3204761904761906,0x08,0x04
147083,3.3352154195011336,0x28,0x4C
147085,3.3352607709750566,0x30,0xE4
147102,3.3356462585034015,0x29,0x4C
147104,3.3356916099773244,0x31,0xE0
147808,3.351655328798186,0x30,0xC0
147825,3.3520408163265305,0x31,0xC0
148528,3.3679818594104307,0x30,0xDC
148545,3.3683673469387756,0x31,0xD8
149253,3.384421768707483,0x30,0xFC
149270,3.3848072562358276,0x31,0xFC
149973,3.4007482993197278,0x28,0x4D
149975,3.4007936507936507,0x30,0x20
149992,3.4011791383219956,0x29,0x4D
149994,3.4012244897959185,0x31,0x20
150696,3.4171428571428573,0x30,0x40
150713,3.4175283446712017,0x31,0x44
151419,3.4335374149659863,0x30,0x64
151436,3.433922902494331,0x31,0x64
152143,3.4499546485260772,0x30,0x6C
152160,3.4503401360544217,0x31,0x6C
152863,3.466281179138322,0x30,0x48
152880,3.466666666666667,0x31,0x48
153586,3.4826757369614514,0x30,0x24
153603,3.483061224489796,0x31,0x24
154311,3.4991156462585034,0x30,0x04
154328,3.4995011337868482,0x31,0x04
155032,3.51546485260771,0x28,0x4C
155035,3.5155328798185943,0x30,0xE0
155051,3.5158956916099773,0x29,0x4C
155054,3.5159637188208617,0x31,0xE0
155754,3.5318367346938775,0x30,0xBC
155771,3.5322222222222224,0x31,0xBC
156476,3.5482086167800455,0x30,0xDC
156493,3.54859410430839,0x31,0xDC
157200,3.564625850340136,0x28,0x4D
157202,3.564671201814059,0x30,0x00
157219,3.565056689342404,0x29,0x4D
157221,3.5651020408163263,0x31,0x00
157923,3.5810204081632655,0x30,0x20
157940,3.58140589569161,0x31,0x20
158644,3.5973696145124716,0x30,0x44
158661,3.5977551020408165,0x31,0x44
159367,3.613764172335601,0x30,0x68
159384,3.6141496598639455,0x31,0x68
159506,3.616916099773243,0x1B,0x80
159517,3.6171655328798185,0x1B,0x40
159544,3.617777777777778,0x1B,0x80
159556,3.618049886621315,0x1B,0x40
159583,3.618662131519274,0x1B,0x80
159590,3.6188208616780044,0x1B,0x40
159607,3.6192063492063493,0x1B,0x80
159614,3.6193650793650796,0x1B,0x40
159631,3.619750566893424,0x1B,0x80
159640,3.619954648526077,0x1B,0x40
159657,3.6203401360544216,0x1B,0x80
159674,3.6207256235827665,0xE5,0x1F
159676,3.6207709750566894,0xED,0x2F
159677,3.620793650793651,0xF5,0x1F
159679,3.620839002267574,0xFD,0x0F
159680,3.6208616780045353,0x08,0x05
159682,3.620907029478458,0x1B,0x40
160094,3.630249433106576,0x78,0x15
160115,3.6307256235827663,0x79,0x1E
160196,3.632562358276644,0x7D,0x0C
160207,3.63281179138322,0xE5,0x18
160214,3.6329705215419503,0xF5,0x27
160221,3.63312925170068,0xED,0x17
160229,3.633310657596372,0xFD,0x06
160233,3.6334013605442177,0x08,0x7D
160813,3.6465532879818596,0x30,0x44
160830,3.646938775510204,0x31,0x44
161534,3.6629024943310657,0x30,0x24
161551,3.6632879818594106,0x31,0x24
162258,3.6793197278911562,0x30,0x00
162275,3.679705215419501,0x31,0x00
162980,3.6956916099773243,0x28,0x4C
162982,3.695736961451247,0x30,0xDC
162999,3.6961224489795916,0x29,0x4C
163001,3.6961678004535146,0x31,0xDC
163701,3.712040816326531,0x30,0xBC
163718,3.7124263038548753,0x31,0xBC
164426,3.728480725623583,0x30,0xE0
164443,3.7288662131519272,0x31,0xE0
165148,3.7448526077097504,0x28,0x4D
165150,3.7448979591836733,0x30,0x00
165167,3.745283446712018,0x29,0x4D
165169,3.745328798185941,0x31,0x00
165871,3.76124716553288,0x30,0x24
165888,3.7616326530612243,0x31,0x24
166591,3.7775736961451245,0x30,0x48
166608,3.7779591836734694,0x31,0x48
167315,3.7939909297052155,0x30,0x68
167332,3.79437641723356,0x31,0x6C
168039,3.810408163265306,0x30,0x64
168056,3.810793650793651,0x31,0x64
168230,3.8147392290249433,0x1B,0x80
168254,3.815283446712018,0xE2,0xAF
168256,3.815328798185941,0xEA,0x0F
168257,3.8153514739229024,0xF2,0x9F
168259,3.8153968253968253,0xFA,0x0F
168260,3.815419501133787,0x08,0x02
168262,3.8154648526077097,0x1B,0x40
168282,3.8159183673469386,0x1B,0x80
168306,3.8164625850340137,0xE3,0xAF
168308,3.8165079365079366,0xEB,0x0F
168309,3.816530612244898,0xF3,0x9F
168311,3.816575963718821,0xFB,0x0F
168312,3.8165986394557825,0x08,0x03
168314,3.8166439909297054,0x1B,0x40
168334,3.8170975056689342,0x1B,0x80
168360,3.817687074829932,0xE4,0xAF
168362,3.817732426303855,0xEC,0x0F
168363,3.8177551020408163,0xF4,0x9F
168365,3.817800453514739,0xFC,0x0F
168368,3.8178684807256236,0x1B,0x40
168388,3.8183219954648524,0x1B,0x80
168400,3.81859410430839,0x1B,0x40
168761,3.826780045351474,0x30,0x40
168778,3.8271655328798184,0x31,0x44
168814,3.8279818594104307,0x7A,0x10
168825,3.828231292517007,0xE2,0xA5
168832,3.828390022675737,0xF2,0x0F
168839,3.8285487528344673,0xEA,0x95
168847,3.8287301587301585,0xFA,0x08
168851,3.8288208616780044,0x08,0x7A
168881,3.829501133786848,0x7B,0x13
168892,3.829750566893424,0xE3,0xA5
168899,3.829909297052154,0xF3,0x0F
168906,3.8300680272108845,0xEB,0x95
168914,3.830249433106576,0xFB,0x08
168918,3.8303401360544216,0x08,0x7B
168948,3.8310204081632655,0x7C,0x15
168959,3.831269841269841,0xE4,0xA5
168966,3.8314285714285714,0xF4,0x0F
168973,3.8315873015873017,0xEC,0x95
168981,3.8317687074829934,0xFC,0x08
168985,3.831859410430839,0x08,0x7C
169001,3.832222222222222,0x08,0x05
169482,3.84312925170068,0x30,0x20
169499,3.843514739229025,0x31,0x20
170205,3.8595238095238096,0x28,0x4C
170207,3.8595691609977325,0x30,0xFC
170224,3.859954648526077,0x29,0x4C
170226,3.86,0x31,0xFC
170927,3.875895691609977,0x30,0xDC
170944,3.876281179138322,0x31,0xD8
171649,3.892267573696145,0x30,0xC0
171666,3.8926530612244896,0x31,0xBC
172372,3.908662131519274,0x30,0xE4
172389,3.909047619047619,0x31,0xE0
172411,3.909546485260771,0x08,0x02
172428,3.9099319727891158,0x08,0x03
172445,3.91031746031746,0x08,0x04
173094,3.9250340136054422,0x28,0x4D
173096,3.925079365079365,0x30,0x04
173113,3.9254648526077096,0x29,0x4D
173115,3.9255102040816325,0x31,0x04
173817,3.9414285714285713,0x30,0x28
173834,3.941814058956916,0x31,0x28
174540,3.9578231292517008,0x30,0x48
174557,3.958208616780045,0x31,0x4C
175263,3.97421768707483,0x30,0x6C
175280,3.9746031746031747,0x31,0x6C
175987,3.9906349206349208,0x30,0x60
176004,3.991020408163265,0x31,0x64
176707,4.006961451247165,0x30,0x40
176724,4.00734693877551,0x31,0x40
176897,4.011269841269841,0x1B,0x80
176912,4.011609977324263,0xE2,0xAF
176914,4.011655328798186,0xEA,0x0F
176915,4.011678004535147,0xF2,0x9F
176917,4.01172335600907,0xFA,0x0F
176920,4.011791383219955,0x1B,0x40
176940,4.012244897959183,0x1B,0x80
176955,4.012585034013606,0xE3,0xAF
176956,4.012607709750567,0xEB,0x0F
176958,4.01265306122449,0xF3,0x9F
176959,4.012675736961452,0xFB,0x0F
176963,4.0127664399092975,0x1B,0x40
176982,4.013197278911565,0x1B,0x80
176997,4.013537414965986,0xE4,0xAF
176999,4.013582766439909,0xEC,0x0F
177000,4.01360544217687,0xF4,0x9F
177002,4.013650793650793,0xFC,0x0F
177005,4.013718820861678,0x1B,0x40
177432,4.023401360544217,0x30,0x1C
177449,4.023786848072563,0x31,0x1C
177496,4.02485260770975,0xE2,0xA5
177503,4.025011337868481,0xF2,0x0F
177510,4.025170068027211,0xEA,0x95
177518,4.025351473922902,0xFA,0x08
177522,4.025442176870748,0x08,0x7A
177563,4.026371882086168,0xE3,0xA5
177570,4.026530612244898,0xF3,0x0F
177577,4.026689342403628,0xEB,0x95
177585,4.02687074829932,0xFB,0x08
177589,4.026961451247166,0x08,0x7B
177630,4.027891156462585,0xE4,0xA5
177637,4.028049886621315,0xF4,0x0F
177644,4.028208616780045,0xEC,0x95
177652,4.028390022675737,0xFC,0x08
177656,4.028480725623583,0x08,0x7C
178154,4.039773242630385,0x28,0x4C
178156,4.039818594104308,0x30,0xFC
178173,4.040204081632653,0x29,0x4C
178175,4.040249433106576,0x31,0xF8
178875,4.0561224489795915,0x30,0xD8
178892,4.056507936507937,0x31,0xD8
179598,4.072517006802721,0x30,0xC4
179615,4.072902494331066,0x31,0xC0
180320,4.088888888888889,0x30,0xE4
180337,4.089274376417234,0x31,0xE4
181043,4.1052834467120185,0x28,0x4D
181045,4.105328798185941,0x30,0x08
181062,4.105714285714286,0x29,0x4D
181064,4.105759637188209,0x31,0x08
181085,4.106235827664399,0x08,0x02
181102,4.1066213151927435,0x08,0x03
181119,4.107006802721089,0x08,0x04
181766,4.1216780045351475,0x30,0x28
181783,4.122063492063492,0x31,0x28
182489,4.138072562358277,0x30,0x4C
182506,4.138458049886621,0x31,0x4C
183210,4.154421768707483,0x30,0x70
183227,4.154807256235828,0x31,0x70
183933,4.170816326530613,0x30,0x60
183950,4.171201814058957,0x31,0x60
184657,4.187233560090703,0x30,0x3C
184674,4.187619047619048,0x31,0x3C
185377,4.203560090702948,0x30,0x1C
185394,4.203945578231292,0x31,0x1C
185569,4.207913832199546,0x1B,0x80
185584,4.208253968253969,0x1B,0x40
185601,4.208639455782313,0x1B,0x80
185615,4.2089569160997735,0x1B,0x40
185632,4.209342403628118,0x1B,0x80
185647,4.2096825396825395,0x1B,0x40
185664,4.210068027210884,0x1B,0x80
185681,4.210453514739229,0xE5,0x1F
185683,4.210498866213152,0xED,0x2F
185684,4.210521541950113,0xF5,0x1F
185686,4.210566893424036,0xFD,0x0F
185689,4.210634920634921,0x1B,0x40
186100,4.219954648526077,0x28,0x4C
186103,4.220022675736962,0x30,0xF8
186119,4.220385487528345,0x29,0x4C
186122,4.220453514739229,0x31,0xF8
186207,4.222380952380952,0x7D,0x10
186218,4.222630385487529,0xE5,0x18
186225,4.2227891156462585,0xF5,0x27
186232,4.222947845804988,0xED,0x17
186240,4.22312925170068,0xFD,0x06
186244,4.223219954648526,0x08,0x7D
186822,4.236326530612245,0x30,0xD4
186839,4.236712018140589,0x31,0xD4
187548,4.252789115646259,0x30,0xC4
187565,4.253174603174603,0x31,0xC4
188269,4.269138321995465,0x30,0xE8
188286,4.269523809523809,0x31,0xE8
188991,4.285510204081633,0x28,0x4D
188993,4.285555555555556,0x30,0x08
189010,4.2859410430839,0x29,0x4D
189012,4.285986394557823,0x31,0x08
189713,4.301882086167801,0x30,0x2C
189730,4.302267573696145,0x31,0x2C
190435,4.318253968253968,0x30,0x50
190452,4.318639455782313,0x31,0x50
191158,4.334648526077098,0x30,0x70
191175,4.335034013605442,0x31,0x74
191882,4.351065759637188,0x30,0x5C
191899,4.351451247165532,0x31,0x5C
192603,4.367414965986394,0x30,0x3C
192620,4.3678004535147394,0x31,0x3C
193327,4.383832199546485,0x30,0x18
193344,4.3842176870748295,0x31,0x18
194048,4.400181405895691,0x28,0x4C
194051,4.400249433106576,0x30,0xF4
194067,4.400612244897959,0x29,0x4C
194070,4.400680272108843,0x31,0xF4
194244,4.404625850340136,0x1B,0x80
194263,4.405056689342404,0xE2,0xAF
194265,4.405102040816327,0xEA,0x0F
194266,4.405124716553288,0xF2,0x9F
194268,4.405170068027211,0xFA,0x0F
194271,4.405238095238095,0x1B,0x40
194291,4.405691609977325,0x1B,0x80
194310,4.406122448979592,0xE3,0xAF
194312,4.406167800453515,0xEB,0x0F
194313,4.406190476190476,0xF3,0x9F
194315,4.406235827664399,0xFB,0x0F
194318,4.406303854875284,0x1B,0x40
194338,4.406757369614512,0x1B,0x80
194357,4.40718820861678,0xE4,0xAF
194359,4.407233560090703,0xEC,0x0F
194360,4.407256235827664,0xF4,0x9F
194362,4.407301587301587,0xFC,0x0F
194365,4.407369614512471,0x1B,0x40
194385,4.4078231292517005,0x1B,0x80
194397,4.408095238095238,0x1B,0x40
194770,4.416553287981859,0x30,0xD4
194787,4.416938775510204,0x31,0xD0
194823,4.417755102040816,0x7A,0x14
194834,4.418004535147392,0xE2,0xA5
194841,4.418163265306123,0xF2,0x0F
194848,4.4183219954648525,0xEA,0x95
194856,4.418503401360544,0xFA,0x08
194860,4.41859410430839,0x08,0x7A
194890,4.419274376417234,0x7B,0x1A
194901,4.41952380952381,0xE3,0xA5
194908,4.419682539682539,0xF3,0x0F
194915,4.41984126984127,0xEB,0x95
194923,4.420022675736962,0xFB,0x08
194927,4.420113378684808,0x08,0x7B
194957,4.420793650793651,0x7C,0x1A
194968,4.421043083900226,0xE4,0xA5
194975,4.421201814058957,0xF4,0x0F
194982,4.421360544217687,0xEC,0x95
194990,4.421541950113379,0xFC,0x08
194994,4.421632653061224,0x08,0x7C
195010,4.421995464852608,0x08,0x05
195496,4.433015873015873,0x30,0xC8
195513,4.4334013605442175,0x31,0xC8
196217,4.449365079365079,0x30,0xEC
196234,4.449750566893424,0x31,0xE8
196939,4.465736961451247,0x28,0x4D
196941,4.46578231292517,0x30,0x0C
196958,4.466167800453515,0x29,0x4D
196960,4.4662131519274375,0x31,0x0C
197660,4.482086167800453,0x30,0x30
197677,4.482471655328798,0x31,0x30
198386,4.498548752834467,0x30,0x50
198403,4.498934240362812,0x31,0x54
198424,4.499410430839002,0x08,0x02
198441,4.499795918367347,0x08,0x03
198458,4.500181405895692,0x08,0x04
199106,4.514875283446712,0x30,0x74
199123,4.515260770975057,0x31,0x74
199830,4.531292517006802,0x30,0x58
199847,4.531678004535148,0x31,0x5C
200551,4.547641723356009,0x30,0x38
200568,4.548027210884354,0x31,0x38
201275,4.564058956916099,0x30,0x14
201292,4.564444444444445,0x31,0x14
201996,4.580408163265306,0x28,0x4C
201998,4.580453514739229,0x30,0xF4
202015,4.580839002267574,0x29,0x4C
202017,4.580884353741497,0x31,0xF0
202718,4.5967800453514736,0x30,0xD0
202735,4.597165532879819,0x31,0xD0
202910,4.601133786848073,0x1B,0x80
202924,4.601451247165532,0x1B,0x40
202941,4.601836734693878,0x1B,0x80
202956,4.602176870748299,0x1B,0x40
202973,4.602562358276644,0x1B,0x80
202987,4.602879818594104,0x1B,0x40
203004,4.603265306122449,0x1B,0x80
203021,4.603650793650794,0xE5,0x1F
203023,4.603696145124717,0xED,0x2F
203024,4.603718820861678,0xF5,0x1F
203026,4.603764172335601,0xFD,0x0F
203029,4.603832199546486,0x1B,0x40
203441,4.6131746031746035,0x30,0xCC
203458,4.613560090702948,0x31,0xC8
203544,4.615510204081633,0x7D,0x14
203555,4.615759637188209,0xE5,0x18
203562,4.615918367346938,0xF5,0x27
203569,4.616077097505669,0xED,0x17
203577,4.616258503401361,0xFD,0x06
203581,4.616349206349207,0x08,0x7D
204165,4.6295918367346935,0x30,0xEC
204182,4.629977324263039,0x31,0xEC
204888,4.6459863945578235,0x28,0x4D
204890,4.646031746031746,0x30,0x10
204907,4.646417233560091,0x29,0x4D
204909,4.646462585034014,0x31,0x10
205611,4.6623809523809525,0x30,0x30
205628,4.662766439909297,0x31,0x34
206332,4.678730158730159,0x30,0x54
206349,4.679115646258503,0x31,0x54
207054,4.695102040816327,0x30,0x78
207071,4.695487528344671,0x31,0x78
207776,4.711473922902495,0x30,0x58
207793,4.711859410430839,0x31,0x58
208499,4.727868480725624,0x30,0x34
208516,4.728253968253968,0x31,0x34
209221,4.744240362811792,0x30,0x10
209238,4.744625850340136,0x31,0x10
209946,4.760680272108844,0x28,0x4C
209948,4.760725623582767,0x30,0xF0
209965,4.761111111111111,0x29,0x4C
209967,4.761156462585034,0x31,0xF0
210666,4.777006802721089,0x30,0xCC
210683,4.777392290249433,0x31,0xCC
211579,4.797709750566893,0x1B,0x80
211598,4.798140589569161,0xE2,0xAF
211600,4.798185941043084,0xEA,0x0F
211601,4.7982086167800455,0xF2,0x9F
211603,4.798253968253968,0xFA,0x0F
211606,4.798321995464852,0x1B,0x40
211626,4.798775510204082,0x1B,0x80
211645,4.799206349206349,0xE3,0xAF
211647,4.799251700680272,0xEB,0x0F
211648,4.799274376417234,0xF3,0x9F
211650,4.799319727891157,0xFB,0x0F
211653,4.799387755102041,0x1B,0x40
211673,4.79984126984127,0x1B,0x80
211692,4.800272108843537,0xE4,0xAF
211694,4.80031746031746,0xEC,0x0F
211695,4.800340136054421,0xF4,0x9F
211697,4.800385487528344,0xFC,0x0F
211700,4.800453514739229,0x1B,0x40
211720,4.800907029478458,0x1B,0x80
211732,4.801179138321995,0x1B,0x40
212113,4.809818594104309,0x30,0xF0
212130,4.810204081632653,0x31,0xF0
212166,4.811020408163265,0x7A,0x19
212177,4.811269841269842,0xE2,0xA5
212184,4.811428571428571,0xF2,0x0F
212191,4.811587301587301,0xEA,0x95
212199,4.811768707482993,0xFA,0x08
212203,4.811859410430839,0x08,0x7A
212233,4.812539682539683,0x7B,0x1E
212244,4.812789115646258,0xE3,0xA5
212251,4.812947845804989,0xF3,0x0F
212258,4.813106575963719,0xEB,0x95
212266,4.8132879818594105,0xFB,0x08
212270,4.813378684807256,0x08,0x7B
212300,4.814058956916099,0x7C,0x1E
212311,4.814308390022676,0xE4,0xA5
212318,4.814467120181406,0xF4,0x0F
212325,4.8146258503401365,0xEC,0x95
212333,4.814807256235827,0xFC,0x08
212337,4.814897959183673,0x08,0x7C
212353,4.815260770975057,0x08,0x05
212836,4.826213151927438,0x28,0x4D
212838,4.826258503401361,0x30,0x10
212855,4.826643990929705,0x29,0x4D
212857,4.826689342403628,0x31,0x10
213556,4.842539682539683,0x30,0x34
213573,4.842925170068027,0x31,0x34
214281,4.858979591836735,0x30,0x58
214298,4.859365079365079,0x31,0x58
215002,4.875328798185941,0x30,0x78
215019,4.8757142857142854,0x31,0x78
215724,4.891700680272109,0x30,0x54
215741,4.8920861678004535,0x31,0x58
215763,4.892585034013606,0x08,0x02
215780,4.89297052154195,0x08,0x03
215797,4.8933560090702946,0x08,0x04
216449,4.908140589569161,0x30,0x34
216466,4.908526077097505,0x31,0x34
217170,4.924489795918367,0x30,0x10
217187,4.924875283446712,0x31,0x10
217891,4.940839002267574,0x28,0x4C
217894,4.940907029478458,0x30,0xEC
217910,4.9412698412698415,0x29,0x4C
217913,4.941337868480725,0x31,0xEC
218616,4.957278911564626,0x30,0xCC
218633,4.9576643990929705,0x31,0xC8
219337,4.973628117913832,0x30,0xD0
219354,4.974013605442177,0x31,0xD0
220059,4.99,0x30,0xF4
220076,4.990385487528345,0x31,0xF0
220251,4.994353741496599,0x1B,0x80
220266,4.99469387755102,0xE2,0xAF
220267,4.994716553287982,0xEA,0x0F
220269,4.994761904761905,0xF2,0x9F
220270,4.994784580498866,0xFA,0x0F
220274,4.994875283446712,0x1B,0x40
220293,4.995306122448979,0x1B,0x80
220308,4.995646258503402,0xE3,0xAF
220310,4.9956916099773245,0xEB,0x0F
220311,4.9957142857142856,0xF3,0x9F
220313,4.9957596371882085,0xFB,0x0F
220316,4.995827664399093,0x1B,0x40
220336,4.996281179138322,0x1B,0x80
220351,4.996621315192744,0xE4,0xAF
220352,4.996643990929705,0xEC,0x0F
220354,4.996689342403628,0xF4,0x9F
220355,4.99671201814059,0xFC,0x0F
220359,4.996802721088436,0x1B,0x40
220784,5.006439909297052,0x28,0x4D
220786,5.006485260770975,0x30,0x14
220803,5.0068707482993196,0x29,0x4D
220805,5.0069160997732425,0x31,0x14
220851,5.00795918367347,0xE2,0xA5
220858,5.0081179138322,0xF2,0x0F
220865,5.008276643990929,0xEA,0x95
220873,5.008458049886621,0xFA,0x08
220877,5.008548752834467,0x08,0x7A
220918,5.009478458049887,0xE3,0xA5
220925,5.009637188208616,0xF3,0x0F
220932,5.009795918367347,0xEB,0x95
220940,5.009977324263039,0xFB,0x08
220944,5.010068027210885,0x08,0x7B
220985,5.010997732426304,0xE4,0xA5
220992,5.011156462585034,0xF4,0x0F
220999,5.011315192743764,0xEC,0x95
221007,5.0114965986394555,0xFC,0x08
221011,5.011587301587301,0x08,0x7C
221504,5.022766439909297,0x30,0x38
221521,5.023151927437642,0x31,0x38
222227,5.039160997732426,0x30,0x58
222244,5.039546485260771,0x31,0x5C
222949,5.055532879818594,0x30,0x74
222966,5.055918367346939,0x31,0x78
223673,5.071950113378684,0x30,0x50
223690,5.07233560090703,0x31,0x54
224395,5.088321995464852,0x30,0x30
224412,5.088707482993197,0x31,0x30
224434,5.089206349206349,0x08,0x02
224451,5.0895918367346935,0x08,0x03
224468,5.089977324263039,0x08,0x04
225117,5.10469387755102,0x30,0x0C
225134,5.105079365079365,0x31,0x0C
225839,5.1210657596371885,0x28,0x4C
225841,5.121111111111111,0x30,0xEC
225858,5.121496598639456,0x29,0x4C
225860,5.121541950113379,0x31,0xE8
226562,5.1374603174603175,0x30,0xC8
226579,5.137845804988662,0x31,0xC8
227287,5.1539002267573695,0x30,0xD4
227304,5.154285714285714,0x31,0xD0
228008,5.170249433106576,0x30,0xF4
228025,5.170634920634921,0x31,0xF4
228729,5.186598639455783,0x28,0x4D
228731,5.1866439909297055,0x30,0x18
228748,5.18702947845805,0x29,0x4D
228750,5.187074829931973,0x31,0x18
228872,5.18984126984127,0x1B,0x80
228883,5.190090702947846,0x1B,0x40
228910,5.190702947845805,0x1B,0x80
228922,5.190975056689342,0x1B,0x40
228949,5.191587301587302,0x1B,0x80
228964,5.1919274376417235,0x1B,0x40
228981,5.192312925170068,0x1B,0x80
228995,5.192630385487528,0x1B,0x40
229012,5.193015873015873,0x1B,0x80
229027,5.193356009070294,0x1B,0x40
229044,5.19374149659864,0x1B,0x80
229056,5.194013605442177,0xE5,0x1F
229058,5.1940589569161,0xED,0x2F
229059,5.194081632653061,0xF5,0x1F
229061,5.194126984126984,0xFD,0x0F
229064,5.194195011337868,0x1B,0x40
229452,5.202993197278912,0x30,0x38
229458,5.20312925170068,0x78,0x1B
229475,5.203514739229025,0x31,0x3C
229481,5.203650793650794,0x79,0x23
229578,5.205850340136054,0xE5,0x18
229585,5.206009070294785,0xF5,0x27
229592,5.206167800453515,0xED,0x17
229600,5.2063492063492065,0xFD,0x06
229604,5.206439909297052,0x08,0x7D
230175,5.219387755102041,0x30,0x5C
230192,5.219773242630385,0x31,0x5C
230897,5.235759637188209,0x30,0x70
230914,5.236145124716553,0x31,0x74
231621,5.2521768707483,0x30,0x50
231638,5.252562358276644,0x31,0x50
232342,5.268526077097506,0x30,0x2C
232359,5.26891156462585,0x31,0x2C
233065,5.284920634920635,0x30,0x0C
233082,5.285306122448979,0x31,0x0C
233787,5.301292517006803,0x28,0x4C
233789,5.301337868480726,0x30,0xE8
233806,5.30172335600907,0x29,0x4C
233808,5.301768707482993,0x31,0xE8
234512,5.317732426303855,0x30,0xC4
234529,5.318117913832199,0x31,0xC4
235233,5.334081632653061,0x30,0xD4
235250,5.334467120181406,0x31,0xD4
235955,5.350453514739229,0x30,0xF8
235972,5.350839002267573,0x31,0xF8
236678,5.366848072562358,0x28,0x4D
236681,5.366916099773243,0x30,0x1C
236697,5.367278911564626,0x29,0x4D
236700,5.36734693877551,0x31,0x1C
237403,5.383287981859411,0x30,0x3C
237420,5.383673469387755,0x31,0x3C
237593,5.387596371882086,0x1B,0x80
237607,5.387913832199547,0xE2,0xAF
237609,5.38795918367347,0xEA,0x0F
237610,5.387981859410431,0xF2,0x9F
237612,5.388027210884354,0xFA,0x0F
237615,5.3880952380952385,0x1B,0x40
237635,5.388548752834467,0x1B,0x80
